index,id,artist,asciiName,attractionLights,availability,boosterTypes,borderColor,cardKingdomEtchedId,cardKingdomFoilId,cardKingdomId,cardParts,cardsphereId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceFlavorName,faceManaValue,faceName,finishes,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isFunny,isOnlineOnly,isOversized,isPromo,isRebalanced,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,language,layout,leadershipSkills,life,loyalty,manaCost,manaValue,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalPrintings,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,rebalancedPrintings,scryfallId,scryfallIllustrationId,scryfallOracleId,securityStamp,setCode,side,signature,subtypes,supertypes,tcgplayerEtchedProductId,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
33252,33253,Quinton Hoover,,,paper,draft,black,,,53263,,25087,U,,U,5.0,,10420.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3}{U}{U},5.0,4802,,,221be314-69f7-56e4-9443-fe123ee0340f,,,430,Vesuvan Doppelganger,88,,,"Upon summoning, Doppelganger acquires all normal characteristics (except color) of any one creature in play on either side; any enchantments on the original creature are not copied. During controller's upkeep, Doppelganger may take on the characteristics of a different creature in play instead. Doppleganger may continue to copy a creature even after that creature leaves play, but if it switches it won't be able to switch back.",Summon - Doppelganger,,0,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME1,OLEP,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/ab544939b5cefdcd', 'tcgplayer': 'https://mtgjson.com/links/f2ef49792050dbb5'}",rare,,d18e952b-ab4d-4f90-bf5e-4db490e4e203,5994977a-3846-494b-a620-c00ade6b40ba,aeaccab9-3e2c-4a40-a483-52c4972b2014,,LEB,,,Shapeshifter,,,8943,"You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield, except it doesn't copy that creature's color and it has ""At the beginning of your upkeep, you may have this creature become a copy of target creature, except it doesn't copy that creature's color and it has this ability.""",0,Creature — Shapeshifter,Creature,6edf91de-2571-50ac-8946-505f88eed659,,
33261,33262,Douglas Shuler,,,paper,draft,black,,,53043,,24857,B,,B,1.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{B},1.0,4636,,,34e17bb0-8f79-5964-9800-f5a80438bbed,,,347,Contract from Below,97,,,"Discard your current hand and draw eight new cards, adding the first drawn to your ante. Remove this card from your deck before playing if you are not playing for ante.",Sorcery,,,"2ED,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/db901be2db0c9660', 'tcgplayer': 'https://mtgjson.com/links/17f32aea6707e405'}",rare,,62f96e43-aebd-4de2-969a-37cd1d62f127,05ebaa84-3624-4e81-b111-1fab9ba64168,9e0ed4b0-28b5-44be-ab83-f1e8eb07138d,,LEB,,,,,,8713,"Remove Contract from Below from your deck before playing if you're not playing for ante.
Discard your hand, ante the top card of your library, then draw seven cards.",,Sorcery,Sorcery,bffdcbd9-13a2-5dcb-a74c-e32ec6c363cd,,
33264,33265,Quinton Hoover,,,paper,draft,black,,,53056,,24870,B,,B,3.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{B}{B}{B},3.0,4642,,,ffcf8328-60e2-59e7-b266-8a902dcffe27,,,350,Darkpact,100,,,"Without looking at it first, swap top card of your library with either card of the ante; this swap is permanent. You must have a card in your library to cast this spell. Remove this card from your deck before playing if you are not playing for ante.",Sorcery,,,"2ED,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/2248649865736857', 'tcgplayer': 'https://mtgjson.com/links/1cc930febdaac662'}",rare,,09b12bcb-a935-48be-a5e8-abbb890e91ca,4f6f4f77-9100-47da-a94d-5d00c57876f2,74f10b9a-a286-49b2-bfa1-a427ff041bd4,,LEB,,,,,,8726,"Remove Darkpact from your deck before playing if you're not playing for ante.
You own target card in the ante. Exchange that card with the top card of your library.",,Sorcery,Sorcery,8a4f09ad-0398-50ba-9bab-55a5bb43f154,,
33267,33268,Daniel Gelon,,,paper,draft,black,,,53060,,24874,B,,B,3.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{1}{B}{B},3.0,4648,,,49903371-0979-5cf6-b70f-a5f73fae3614,,,353,Demonic Attorney,103,,,"If opponent doesn't concede the game immediately, each player must ante an additional card from the top of his or her library. Remove this card from your deck before playing if you are not playing for ante.",Sorcery,,,"2ED,3ED,CED,CEI,FBB,LEA,LEB,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/3520b341aa0014ce', 'tcgplayer': 'https://mtgjson.com/links/c0ca3c11946597fc'}",rare,,60f37eac-e8fa-48d3-b936-74461ea1853c,c53deb39-7c44-4904-9ac6-e53638494c0c,65a9f643-063f-406a-8d5a-5ebbe0f04c3d,,LEB,,,,,,8730,"Remove Demonic Attorney from your deck before playing if you're not playing for ante.
Each player antes the top card of their library.",,Sorcery,Sorcery,da94f103-f91b-5a01-aff0-79f317c5a33c,,
33268,33269,Jesper Myrfors,,,paper,draft,black,,,53061,,24875,B,,B,6.0,,17580.0,,,,,nonfoil,,"Created to destroy Dominia, Demons can sometimes be bent to a more focused purpose.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3}{B}{B}{B},6.0,4650,,,ba9f7d90-f75a-5916-9a11-71d7bc94f0c2,,,354,Demonic Hordes,104,,,"Tap to destroy 1 land. Pay o
Bo
Bo
B during upkeep or the Hordes become tapped and you lose a land of opponent's choice.",Summon - Demons,,5,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/a1264ee46e0edaa1', 'tcgplayer': 'https://mtgjson.com/links/f3354e338d6d1eaa'}",rare,,dc20c19b-7216-4f23-a3bb-70d4dcd3865e,7e61c768-a46b-4237-b3df-f57e8c3035e9,2847c8a0-f6aa-4e4a-a7b8-fc116436a264,,LEB,,,Demon,,,8731,"{T}: Destroy target land.
At the beginning of your upkeep, unless you pay {B}{B}{B}, tap Demonic Hordes and sacrifice a land of an opponent's choice.",5,Creature — Demon,Creature,24d8da49-81e3-5c2e-80e3-69308954d51f,,
33278,33279,Daniel Gelon,,,paper,draft,black,,,53141,,24959,B,,B,4.0,,12838.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{B}{B}{B}{B},4.0,4670,,,1fb9b6f9-b4ff-5eed-a8d5-ef79815d6ae9,,,364,Lich,114,,,"You lose all life. If you gain life later in the game, instead draw one card from your library for each life. For each point of damage you suffer, you must destroy one of your cards in play. Creatures destroyed in this way cannot be regenerated. You lose if this enchantment is destroyed or if you suffer a point of damage without sending a card to the graveyard.",Enchantment,,,"2ED,30A,CED,CEI,LEA,LEB,ME4",,"{'cardKingdom': 'https://mtgjson.com/links/c41b8f20a7250980', 'tcgplayer': 'https://mtgjson.com/links/b2c9cbd3f8b363ce'}",rare,,e5a9c089-0aad-4c14-9bfc-c0b39c976777,e652abd6-370c-428d-b1a7-b73099566e68,5b7515f2-7a5a-4e2a-9784-6cbacd768172,,LEB,,,,,,8815,"As Lich enters the battlefield, you lose life equal to your life total.
You don't lose the game for having 0 or less life.
If you would gain life, draw that many cards instead.
Whenever you're dealt damage, sacrifice that many nontoken permanents. If you can't, you lose the game.
When Lich is put into a graveyard from the battlefield, you lose the game.",,Enchantment,Enchantment,9dc18ee0-d355-55b4-a8bf-1d9731435e3f,,
33301,33302,Jesper Myrfors,,,paper,draft,black,,,53289,,25113,B,,B,2.0,,15135.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{B}{B},2.0,4716,,,8553461f-8401-5c0a-b044-bca77d6589d3,,,387,Word of Command,137,,,You may look at opponent's hand and choose any card opponent can legally play using mana from his or her mana pool or lands. Opponent must play this card immediately; you make all the decisions it calls for. This spell may not be countered after you have looked at opponent's hand.,Instant,,,"2ED,30A,CED,CEI,LEA,LEB,ME4",,"{'cardKingdom': 'https://mtgjson.com/links/aa6268711e41ab50', 'tcgplayer': 'https://mtgjson.com/links/eea18465a31c809a'}",rare,,7d37b529-8a41-4177-abef-614f363e69d1,58147ab5-fb67-4102-9b17-64adac0a4482,e8ad3a77-b293-4d69-b080-27ca9f95d443,,LEB,,,,,,8969,"Look at target opponent's hand and choose a card from it. You control that player until Word of Command finishes resolving. The player plays that card if able. While doing so, the player can activate mana abilities only if they're from lands that player controls and only if mana they produce is spent to activate other mana abilities of lands the player controls and/or to play that card. If the chosen card is cast as a spell, you control the player while that spell is resolving.",,Instant,Instant,e5e250c7-3ccb-5e36-8beb-059535d6ae72,,
33317,33318,Amy Weber,,,paper,draft,black,,,53092,,24908,R,,R,2.0,,4621.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{R}{R},2.0,4932,,,55ea9902-012a-5aaa-8045-1e949899d692,,,495,Fork,153,,,Any sorcery or instant spell just cast is doubled. Treat Fork as an exact copy of target spell except that Fork remains red. Copy and original may have different targets.,Interrupt,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/ebf2f8f6ac96e73e', 'tcgplayer': 'https://mtgjson.com/links/d79f4b74d8888cd2'}",rare,,8144418b-e3e5-459f-8db2-f2e348fba4da,d225980a-5536-4f54-9084-7789cdf59db0,50c53ae0-51ba-4046-ac74-87c65e688032,,LEB,,,,,,8764,"Copy target instant or sorcery spell, except that the copy is red. You may choose new targets for the copy.",,Instant,Instant,d8df45dc-4f88-5dee-88c7-7dfa8430fbac,,
33320,33321,Christopher Rush,,,paper,draft,black,,,53103,,24919,R,,R,3.0,,20601.0,,,,,nonfoil,,"""While most overworlders fortunately don't realize this, Gargoyles can be most delicious, providing you have the appropriate tools to carve them.""
—The Underworld Cookbook, by Asmoranomardicadaistinaculdacar",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Flying,English,normal,,,,{2}{R},3.0,4938,,,5d2038fb-42eb-52e5-9db9-f0fed8fc1080,,,498,Granite Gargoyle,156,,,"Flying; oo
R +0/+1 until end of turn.",Summon - Gargoyle,,2,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME1,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/2c313496e41fbe39', 'tcgplayer': 'https://mtgjson.com/links/fe0ce4af618054bc'}",rare,,affb57f4-273a-425c-a1b3-d0a5407f43d5,da66ee1c-d474-45c2-bbc9-81ec9a666e04,ef5248d4-4cd1-447c-bdcc-78a09a67d923,,LEB,,,Gargoyle,,,8775,"Flying
{R}: Granite Gargoyle gets +0/+1 until end of turn.",2,Creature — Gargoyle,Creature,4a010564-94bc-56d5-9fbf-afb4d0c9cf66,,
33333,33334,Sandra Everingham,,,paper,draft,black,,,53197,,25019,R,,R,2.0,,14421.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{R}{R},2.0,4964,,,05d5a359-cda8-5558-88d0-5c7f2979cc4b,,,511,Raging River,169,,,"When you attack, non-flying defending creatures must be divided as opponent wishes between the left and right sides of the River. You then choose on which side of the River to place each attacking creature, and attacking creatures can only be blocked by flying creatures or those on the same side of the River.",Enchantment,,,"2ED,30A,CED,CEI,LEA,LEB",,"{'cardKingdom': 'https://mtgjson.com/links/6e7055c6fa530572', 'tcgplayer': 'https://mtgjson.com/links/cb2ae8cbbebb4fb7'}",rare,,c14746bb-aa00-4be2-9740-d87f976296d2,378d7247-360c-4ecb-b444-95d8bb1a5dd5,a2310312-6e1e-4e34-a351-9aef499a810f,,LEB,,,,,,8875,"Whenever one or more creatures you control attack, each defending player divides all creatures without flying they control into a ""left"" pile and a ""right"" pile. Then, for each attacking creature you control, choose ""left"" or ""right."" That creature can't be blocked this combat except by creatures with flying and creatures in a pile with the chosen label.",,Enchantment,Enchantment,61bfffcf-e05c-5972-b439-41b32a4b8690,,
33335,33336,Andi Rusu,,,paper,draft,black,,,53206,,25028,R,,R,4.0,,22085.0,,,,,nonfoil,,"We encountered a valley topped with immense boulders and eerie rock formations. Suddenly one of these boulders toppled from its perch and sprouted gargantuan wings, casting a shadow of darkness and sending us fleeing in terror.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Flying,English,normal,,,,{3}{R},4.0,4968,,,26924c73-5720-530c-83f9-32ab6b1ea9cb,,,513,Roc of Kher Ridges,171,,,Flying,Summon - Roc,,3,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/8e6720c20c5c5eba', 'tcgplayer': 'https://mtgjson.com/links/0e1b7246b4b2c033'}",rare,,f1b9e3ae-c7e9-455f-abfe-220262719beb,61a33177-e985-4996-92e0-ea59af108be7,01f07ab9-3c3e-4fea-9cd6-543a5b7056b8,,LEB,,,Bird,,,8884,Flying,3,Creature — Bird,Creature,895e664f-2486-549c-9ebd-399145f864d4,,
33336,33337,Jeff A. Menges,,,paper,draft,black,,,53207,,25029,R,,R,2.0,,20049.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{X}{R}{R},2.0,4970,,,928d6576-247a-54f1-805e-02ac6c8acb3a,,,514,Rock Hydra,172,,,"Put X +1/+1 counters (heads) on Hydra. Each point of damage Hydra suffers destroys one head unless o
R is spent. During upkeep, new heads may be grown for o
Ro
Ro
R apiece.",Summon - Hydra,,0,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/5869afd8aff9f860', 'tcgplayer': 'https://mtgjson.com/links/1c5540b50d51069c'}",rare,,c17a982d-466d-4fec-b85a-a44161e5dad5,1d45fef3-f97c-4da8-93a8-a24ca312e3fe,aff84707-f5f8-4f53-869e-feec78da8d8d,,LEB,,,Hydra,,,8885,"Rock Hydra enters the battlefield with X +1/+1 counters on it.
For each 1 damage that would be dealt to Rock Hydra, if it has a +1/+1 counter on it, remove a +1/+1 counter from it and prevent that 1 damage.
{R}: Prevent the next 1 damage that would be dealt to Rock Hydra this turn.
{R}{R}{R}: Put a +1/+1 counter on Rock Hydra. Activate only during your upkeep.",0,Creature — Hydra,Creature,51c1045f-0173-5047-83f7-c1a98ca52459,,
33337,33338,Dan Frazier,,,paper,draft,black,,,53219,,25041,"B,R",,R,3.0,,21456.0,,,,,nonfoil,,"The stench in the hovel was overpowering; something loathsome was cooking. Occasionally something surfaced in the thick paste, but my host would casually push it down before I could make out what it was.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2}{R},3.0,4972,,,d5ab524a-8bd0-5ef7-a9c1-377e34a84b34,,,515,Sedge Troll,173,,,"oo
B Regenerates. Troll gains +1/+1 if controller has swamps in play.",Summon - Troll,,2,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,PRM,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/46c7a6220361d30a', 'tcgplayer': 'https://mtgjson.com/links/2b4ff9a0b53e2741'}",rare,,02ec317b-52a6-4490-80e5-a56826b06771,c41945da-26c2-4bf7-aa00-32502121da7b,a6a43190-cca2-4f07-afe9-8af681d777da,,LEB,,,Troll,,,8897,"Sedge Troll gets +1/+1 as long as you control a Swamp.
{B}: Regenerate Sedge Troll.",2,Creature — Troll,Creature,3fb1a1db-0edb-5b44-9954-b9b16414fd92,,
33344,33345,Anson Maddocks,,,paper,draft,black,,,53257,,25081,R,,R,5.0,,22149.0,,,,,nonfoil,,"None know if this Giant is the result of aberrant magics, Siamese twins, or a mentalist's schizophrenia.",,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Trample,English,normal,,,,{4}{R},5.0,4986,,,a3bf9be0-4eb1-5a1f-9708-c538929180fb,,,522,Two-Headed Giant of Foriys,180,,,"Trample
May block two attacking creatures; divide damage between them however controller likes.",Summon - Giant,,4,"2ED,30A,CED,CEI,LEA,LEB,ME4,PRM",,"{'cardKingdom': 'https://mtgjson.com/links/3fc7d3596aa1c21c', 'tcgplayer': 'https://mtgjson.com/links/6fcd152b32eef469'}",rare,,30fcbb16-f8e7-4f6e-a806-541ef54aa025,fc1a9f60-e104-4eec-a885-022baade17c1,38aa31bd-7145-43b9-9409-463d9ad6cd69,,LEB,,,Giant,,,8937,"Trample
Two-Headed Giant of Foriys can block an additional creature each combat.",4,Creature — Giant,Creature,dd154c88-8235-5ca0-9925-11391b89669a,,
33348,33349,Daniel Gelon,,,paper,draft,black,,,53282,,25106,R,,R,3.0,,445.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2}{R},3.0,4994,,,0fdc881f-5dcf-5b32-bbf1-4478b5df9c7c,,,526,Wheel of Fortune,184,,,Both players must discard their hands and draw seven new cards.,Sorcery,,,"2ED,30A,3ED,CED,CEI,FBB,G10,LEA,LEB,ME4,OLEP,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/430ef7c41214cdf4', 'tcgplayer': 'https://mtgjson.com/links/049b1ad19aecb2a7'}",rare,,9052369f-840f-438e-b86d-e2f8d6339585,2374c264-9c65-4961-84e4-ec44c241355c,a8abd966-de7b-46a3-8ac7-8747ab35653a,,LEB,,,,,,8962,"Each player discards their hand, then draws seven cards.",,Sorcery,Sorcery,9abfc13a-e504-5419-84bf-dab7efe86f69,,
33357,33358,Mark Poole,,,paper,draft,black,,,53080,,24894,G,,G,1.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{G},1.0,4828,,,b1c9b71a-9463-52e1-b2bf-a68c37c6398c,,,443,Fastbond,193,,,You may put as many lands into play as you want each turn. Fastbond does 1 damage to you for every land beyond the first that you play in a single turn.,Enchantment,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/be0dcef8d0f11c96', 'tcgplayer': 'https://mtgjson.com/links/0c8b1f0419035cf2'}",rare,,f48ed192-c1a1-437a-80dd-647a616b46e3,7be912bb-4afd-487c-aa89-78fa2cff8e60,e27193b7-1a47-4555-865d-b1fd4c6d597f,,LEB,,,,,,8750,"You may play any number of lands on each of your turns.
Whenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you.",,Enchantment,Enchantment,6b623389-f575-5033-b405-059a976efb5d,,
33369,33370,Mark Poole,,,paper,draft,black,,,53137,,24955,G,,G,3.0,,17789.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Enchant,English,normal,,,,{1}{G}{G},3.0,4852,,,4c420bcb-1e67-58fb-b2a0-c5afc52429db,,,455,Kudzu,205,,,"When target land becomes tapped, it is destroyed. Unless that was the last land in play, Kudzu is not discarded; instead, the player whose land it just destroyed may place it on another land of his or her choice.",Enchant Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/ec09686321406d5d', 'tcgplayer': 'https://mtgjson.com/links/170d008dee028d1e'}",rare,,ced83afa-9718-4b8a-961b-394f8595c480,3e588a5e-7453-45ca-998e-cc48eda15b12,51ca5965-ae39-4e51-8948-9a230a03f906,,LEB,,,Aura,,,8811,"Enchant land
When enchanted land becomes tapped, destroy it. That land's controller may attach Kudzu to a land of their choice.",,Enchantment — Aura,Enchantment,2a132c39-996c-5665-afe5-fe089ff19e23,,
33377,33378,Mark Poole,,,paper,draft,black,,,53170,,24990,G,,G,1.0,,19685.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{G},1.0,4868,,,0bdf2b5e-3c3f-5162-bb61-815e66c16b3f,,,463,Natural Selection,213,,,Look at top three cards of any player's library. You may opt to rearrange those three cards or shuffle the entire library.,Instant,,,"2ED,30A,CED,CEI,LEA,LEB",,"{'cardKingdom': 'https://mtgjson.com/links/ed35ee72e0dec4a0', 'tcgplayer': 'https://mtgjson.com/links/2556bc13b6ffa7b9'}",rare,,a594299e-fc3a-4d46-bd58-1a9cf7ddbdd7,f10a8a73-4a34-4e4d-be26-a9a894a48daa,57f90b30-bcb0-447e-8788-5c5ded187207,,LEB,,,,,,8846,"Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle.",,Instant,Instant,b265c419-f858-5a74-aac1-b04572011c7f,,
33397,33398,Christopher Rush,,,paper,draft,black,,,53017,,24831,,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5092,,,32aebe2c-c9bd-54a2-b99d-36af036682ed,,,298,Black Lotus,233,,,"Adds 3 mana of any single color of your choice to your mana pool, then is discarded. Tapping this artifact can be played as an interrupt.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,O90P,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/542e98095ce476a8', 'tcgplayer': 'https://mtgjson.com/links/c42f74e09eef164d'}",rare,,b3a69a1c-c80f-4413-a6fd-ae54cabbce28,54436824-977b-4dc7-8de1-8498e73e5ef2,5089ec1a-f881-4d55-af14-5d996171203b,,LEB,,,,,,8687,"{T}, Sacrifice Black Lotus: Add three mana of any one color.",,Artifact,Artifact,7415e72a-f2f7-53e5-bcec-0a8c61ff3a15,,
33400,33401,Mark Tedin,,,paper,draft,black,,,53031,,24845,,,,2.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2},2.0,5098,,,6c0dfd9b-fbd9-5973-a887-61faf130c221,,,301,Chaos Orb,236,,,"o1: Flip Chaos Orb onto the playing area from a height of at least one foot. Chaos Orb must turn completely over at least once or it is discarded with no effect. When Chaos Orb lands, any cards in play that it touches are destroyed, as is Chaos Orb.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,O90P",,"{'cardKingdom': 'https://mtgjson.com/links/b266cb2ed68ec98f', 'tcgplayer': 'https://mtgjson.com/links/345a78c0d6c57bf6'}",rare,,6bec436c-2869-432a-b3cf-633a58af6d4c,42f959e6-2b79-41a2-aaef-a28b25aa961f,edb455f4-8dc9-4b7c-b25c-cb51b7dfbb41,,LEB,,,,,,8701,"{1}, {T}: If Chaos Orb is on the battlefield, flip Chaos Orb onto the battlefield from a height of at least one foot. If Chaos Orb turns over completely at least once during the flip, destroy all nontoken permanents it touches. Then destroy Chaos Orb.",,Artifact,Artifact,f7c254d4-621b-5df2-bb8d-6020749f55be,,
33405,33406,Anson Maddocks,,,paper,draft,black,,,53054,,24868,,,,4.0,,20418.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{4},4.0,5108,,,daa35c36-6730-5fad-912b-0cde3d1efb51,,,306,Cyclopean Tomb,241,,,"o2: Turn any one non-swamp land into swamp during upkeep. Mark the changed lands with tokens. If Cyclopean Tomb is destroyed, remove one token of your choice each upkeep, returning that land to its original nature.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME4",,"{'cardKingdom': 'https://mtgjson.com/links/a3fbc9c4d52f426d', 'tcgplayer': 'https://mtgjson.com/links/195e286bc6d1e3b0'}",rare,,00775f44-fbe6-41ee-9977-d13d1fb5b6fb,093d219d-ad44-4d64-8a8d-305a4b042ba8,1edee40f-d153-4d67-aee7-ef08e11e4a79,,LEB,,,,,,8724,"{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate only during your upkeep.
When Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb.",,Artifact,Artifact,4e0fc1eb-c219-5df1-8ca5-aa51ea3f634a,,
33408,33409,Dan Frazier,,,paper,draft,black,,,53090,,24904,,,,3.0,,12092.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3},3.0,5114,,,b8e5603c-ff42-540d-9b8e-ed33f513e85a,,,309,Forcefield,244,,,o1: Lose only 1 life to an unblocked creature.,Poly Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME1",,"{'cardKingdom': 'https://mtgjson.com/links/d8c1fed7379f6872', 'tcgplayer': 'https://mtgjson.com/links/cc4ea56e3e2d7c54'}",rare,,34855fa8-959d-45a2-ad91-8b17019755be,70d30e1d-3ea8-42c0-a5ef-e00f03295e89,bd6823fb-a696-4e6d-9c5e-3b55dfe03730,,LEB,,,,,,8760,"{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.",,Artifact,Artifact,434beda4-9cb7-5616-9adb-4cc55d29beb1,,
33409,33410,Christopher Rush,,,paper,draft,black,,,53096,,24912,R,,,4.0,,8712.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{4},4.0,5116,,,22986096-9d67-546d-9ea8-89e6c16aaa8d,,,310,Gauntlet of Might,245,,,All red creatures gain +1/+1 and all mountains provide an extra red mana when tapped.,Continuous Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME4,PRM",,"{'cardKingdom': 'https://mtgjson.com/links/84c80791c74535ad', 'tcgplayer': 'https://mtgjson.com/links/0b6b1ba2ae5391ca'}",rare,,63c0e240-07b0-45fb-90af-f4fce18c604e,7f85d942-8e4a-47e8-b4c8-738d8522176a,d38ad188-515e-4865-a0ed-5d0fd4c7b453,,LEB,,,,,,8768,"Red creatures get +1/+1.
Whenever a Mountain is tapped for mana, its controller adds an additional {R}.",,Artifact,Artifact,1c3459ab-998c-5db6-8350-9a9780d89744,,
